Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,FED_DELTA,GDP_DELTA,UNEMPLOYMENT_DELTA,INF_YEARLY_DELTA,INF_MONTHLY_DELTA,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end,FED_DELTA_is_missing,GDP_DELTA_is_missing,UNEMPLOYMENT_DELTA_is_missing,INF_YEARLY_DELTA_is_missing,INF_MONTHLY_DELTA_is_missing
2026-03-21 18:00:00+00:00,,,,,,,,,,,1,18,5,0,0,0,0,0.0450236471829892,-0.0183022857132186,0.0,-0.0123750000000057,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-21 19:00:00+00:00,,,,,,,,,,,1,19,5,0,0,0,0,0.0226643832444775,0.0083560838824183,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-21 20:00:00+00:00,,,,,,,,,,,1,20,5,0,0,0,0,-0.0041043723835407,0.0028203904873862,0.0,0.0019999999999953,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-21 21:00:00+00:00,,,,,,,,,,,1,21,5,0,0,0,0,0.0599296150012609,0.0012615560999336,0.0,-0.000124999999997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-21 22:00:00+00:00,,,,,,,,,,,1,22,5,0,0,0,0,-0.0561304266547706,-0.0022668141941011,0.0,-0.000124999999997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-21 23:00:00+00:00,,,,,,,,,,,1,23,5,0,0,0,0,0.2187175625765713,0.0016357350567659,0.0,0.0061249999999972,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 00:00:00+00:00,,,,,,,,,,,1,0,6,0,0,0,0,0.0594495694074561,0.006197150640915,0.0,-0.0288749999999993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 01:00:00+00:00,,,,,,,,,,,1,1,6,0,0,0,0,0.0029208726895668,-0.00956057399965,0.0,0.011499999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 02:00:00+00:00,,,,,,,,,,,1,2,6,0,0,0,0,0.0193956575215574,0.0073486596833873,0.0,0.034000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 03:00:00+00:00,,,,,,,,,,,1,3,6,0,0,0,0,-0.00982959339699,-0.0083742154109529,0.0,-0.042625000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 04:00:00+00:00,,,,,,,,,,,1,4,6,0,0,0,0,-0.1387756623573879,-0.0006380478794056,0.0,0.0079999999999955,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 05:00:00+00:00,,,,,,,,,,,1,5,6,0,0,0,0,-0.0702246292248018,-0.0044583982040364,0.0,0.0200000000000102,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 06:00:00+00:00,,,,,,,,,,,1,6,6,0,0,0,0,-0.0326733028360288,-0.0018707142895948,0.0,0.0099999999999909,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 07:00:00+00:00,,,,,,,,,,,1,7,6,0,0,0,0,-0.0171963240831181,-0.0038321834160086,0.0,0.0091249999999973,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 08:00:00+00:00,,,,,,,,,,,1,8,6,0,0,0,0,0.0082256095193642,-0.0024181512918346,0.0,0.0041250000000019,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 09:00:00+00:00,,,,,,,,,,,1,9,6,0,0,0,0,-0.0304074374008187,0.0416807642877614,0.0,0.0068750000000079,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 10:00:00+00:00,,,,,,,,,,,1,10,6,0,0,0,0,-0.0042721386170001,-0.0053222156449379,0.0,0.0018749999999982,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 11:00:00+00:00,,,,,,,,,,,1,11,6,0,0,0,0,0.0411719976107598,-7.374210245814083e-05,0.0,0.0026249999999947,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 12:00:00+00:00,,,,,,,,,,,1,12,6,0,0,0,0,0.0877822358341269,-0.0067456112356865,0.0,-0.0106249999999903,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 13:00:00+00:00,,,,,,,,,,,1,13,6,0,0,0,0,-0.1228435141875807,0.0014818976314074,0.0,0.0062499999999943,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 14:00:00+00:00,,,,,,,,,,,1,14,6,0,0,0,0,-0.0279688854690838,0.0059386020456742,0.0021811750325184,-0.0731250000000045,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-22 15:00:00+00:00,,,,,,,,,,,1,15,6,0,0,0,0,-0.0477597412018726,0.0020580608422591,0.0,-0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 16:00:00+00:00,,,,,,,,,,,1,16,6,0,0,0,0,0.0493076870370212,-0.0289794142899779,0.0,0.0096249999999997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 17:00:00+00:00,,,,,,,,,,,1,17,6,0,0,0,0,0.0084223481408951,0.0,0.0,0.0024999999999977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 18:00:00+00:00,,,,,,,,,,,1,18,6,0,0,0,0,0.1551610592830501,-0.0017441886146087,0.0,0.0413750000000021,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 19:00:00+00:00,,,,,,,,,,,1,19,6,0,0,0,0,0.2237944062197021,0.0034004613494005,0.0,-0.0092499999999944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 20:00:00+00:00,,,,,,,,,,,1,20,6,0,0,0,0,0.0323464821789336,0.0181156196838827,0.0,0.0048749999999984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 21:00:00+00:00,,,,,,,,,,,1,21,6,0,0,0,0,0.0892575919695388,-0.0236978412054327,0.0,0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-22 22:00:00+00:00,,,,,,,,,,,1,22,6,0,0,0,0,0.020675158175158,0.0210429946962307,0.0023569948843658,0.0022500000000036,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-22 23:00:00+00:00,,,,,,,,,,,1,23,6,0,0,0,0,-0.0037842644364585,0.0031368510085627,0.0011981566820367,0.0027499999999918,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 00:00:00+00:00,,,,,,,,,,,0,0,0,0,0,0,0,0.0211469554748844,-0.0223852475624397,-0.0014205570026035,-0.0136249999999904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 01:00:00+00:00,,,,,,,,,,,0,1,0,0,0,0,0,-0.0142693897606673,-0.0179248086395347,-0.002187479723716,0.0102499999999992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 02:00:00+00:00,,,,,,,,,,,0,2,0,0,0,0,0,-0.0084745363053519,0.0364629574739012,0.0002758165076954,0.0009999999999905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 03:00:00+00:00,,,,,,,,,,,0,3,0,0,0,0,0,0.0080760895128433,-0.0274827029609383,-0.0018420499894915,0.0277500000000117,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 04:00:00+00:00,,,,,,,,,,,0,4,0,0,0,0,0,0.032471835975292,0.010892221639196,0.0037681510951301,0.0118749999999892,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 05:00:00+00:00,,,,,,,,,,,0,5,0,0,0,0,0,0.0511470580093189,0.0126475847865776,0.0047991532884452,0.0275000000000034,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 06:00:00+00:00,,,,,,,,,,,0,6,0,0,0,0,0,0.0542881502442296,-0.0117660322879658,-0.0036285402393616,0.0135000000000076,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 07:00:00+00:00,,,,,,,,,,,0,7,0,0,0,0,0,-0.0316048378356659,0.0086204235713296,-0.0008518684287395,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 08:00:00+00:00,,,,,,,,,,,0,8,0,0,0,0,0,0.1078858641899616,0.0024136423611906,-0.0009493268972136,0.0011249999999876,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 09:00:00+00:00,,,,,,,,,,,0,9,0,0,0,0,0,0.0258328524415927,0.0033602968853472,-0.0007693589527235,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 10:00:00+00:00,,,,,,,,,,,0,10,0,0,0,0,0,-0.0180735171228627,0.004170183020534,0.0030709267373936,0.002750000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 11:00:00+00:00,,,,,,,,,,,0,11,0,0,0,0,0,0.1794639384517442,-0.0031349527400976,-0.0061124524524132,0.0414999999999992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 12:00:00+00:00,,,,,,,,,,,0,12,0,0,0,0,0,-0.1285235733981237,-0.0211731135944006,0.0049916023023399,-0.0930000000000035,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 13:00:00+00:00,,,,,,,,,,,0,13,0,0,0,0,0,-0.0214562263017258,0.0065021389922179,-0.0042788416038774,-0.0177499999999923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 14:00:00+00:00,,,,,,,,,,,0,14,0,0,0,0,0,-0.0507994719581736,-0.0014173345844596,0.0043935262385161,-0.0130000000000052,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 15:00:00+00:00,,,,,,,,,,,0,15,0,0,0,0,0,-0.0303564504386857,0.0012460414739194,-0.0021952761886439,-0.0018749999999982,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 16:00:00+00:00,,,,,,,,,,,0,16,0,0,0,0,0,0.0041360334769933,0.009085520927627,0.0017658764754031,0.0007499999999964,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 17:00:00+00:00,,,,,,,,,,,0,17,0,0,0,0,0,-0.095879941342571,-0.0205520594965662,-0.0137318607130936,-0.0017500000000012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 18:00:00+00:00,,,,,,,,,,,0,18,0,0,0,0,0,0.0076961440178324,0.0006645755259597,0.0032965064892778,-0.0046249999999901,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 19:00:00+00:00,,,,,,,,,,,0,19,0,0,0,0,0,0.0796262408032488,0.0111015553586213,-0.0062466323053484,0.0134999999999934,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 20:00:00+00:00,,,,,,,,,,,0,20,0,0,0,0,0,-0.021031266423632,0.0044893734061446,-0.0033026953474291,-0.0223749999999967,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 21:00:00+00:00,,,,,,,,,,,0,21,0,0,0,0,0,-0.000229284210635,0.0042291751399972,-0.0009946301803296,-0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-23 22:00:00+00:00,,,,,,,,,,,0,22,0,0,0,0,0,0.0048995924366581,-0.0202349356506346,0.0,0.0125000000000028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-23 23:00:00+00:00,,,,,,,,,,,0,23,0,0,0,0,0,0.0171302907638082,0.0531103036584994,0.0,-0.0020000000000095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 00:00:00+00:00,,,,,,,,,,,0,0,1,0,0,0,0,0.0309381799415355,-0.0443442216006246,0.0016160903220026,-0.0012499999999988,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-24 01:00:00+00:00,,,,,,,,,,,0,1,1,0,0,0,0,-0.0130139578442705,0.023132755235224,0.0,-0.007125000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 02:00:00+00:00,,,,,,,,,,,0,2,1,0,0,0,0,-0.0001082251082251,-0.0016226795658269,0.0,0.0005000000000023,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 03:00:00+00:00,,,,,,,,,,,0,3,1,0,0,0,0,-0.022954091816367,-0.0001226773077007,0.0,0.0100000000000051,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 04:00:00+00:00,,,,,,,,,,,0,4,1,0,0,0,0,0.0011182164702925,-0.0095210582530569,0.0,0.0058750000000031,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 05:00:00+00:00,,,,,,,,,,,0,5,1,0,0,0,0,-0.0087573276755634,0.0198628743967219,0.0006754690015782,-0.0011250000000018,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-24 06:00:00+00:00,,,,,,,,,,,0,6,1,0,0,0,0,-0.0048085745076567,-0.0314945082667179,0.0,0.0009999999999905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 07:00:00+00:00,,,,,,,,,,,0,7,1,0,0,0,0,0.1964521452145216,-0.0290315775448561,0.0,-0.0090000000000003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 08:00:00+00:00,,,,,,,,,,,0,8,1,0,0,0,0,0.0311195601784807,0.0029304039023401,0.0,0.0090000000000003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 09:00:00+00:00,,,,,,,,,,,0,9,1,0,0,0,0,0.0085418551710503,0.0034014348567126,0.0,-0.0038749999999936,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 10:00:00+00:00,,,,,,,,,,,0,10,1,0,0,0,0,-0.0347177183755134,-0.0091459201508428,0.0,-0.0040000000000048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 11:00:00+00:00,,,,,,,,,,,0,11,1,0,0,0,0,-0.0565412873216666,0.0191196372742012,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 12:00:00+00:00,,,,,,,,,,,0,12,1,0,0,0,0,-0.2183022252481145,-0.0089735264767369,0.0,-0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-24 13:00:00+00:00,,,,,,,,,,,0,13,1,0,0,0,0,0.2290912176036514,0.0,-0.0096334446023718,-0.027124999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 14:00:00+00:00,,,,,,,,,,,0,14,1,0,0,0,0,-0.2581036029609251,0.0,0.004755390528274,-0.0194999999999936,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 15:00:00+00:00,,,,,,,,,,,0,15,1,0,0,0,0,-0.1080969369563571,0.0,0.0070148989828595,-0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 16:00:00+00:00,,,,,,,,,,,0,16,1,0,0,0,0,0.0945090889613926,0.0,0.0008362723892645,-0.018500000000003,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 17:00:00+00:00,,,,,,,,,,,0,17,1,0,0,0,0,-0.004313488831539,-0.0414362584113945,-0.0070583090885065,0.0040000000000048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-24 18:00:00+00:00,,,,,,,,,,,0,18,1,0,0,0,0,0.036216312100582,0.0251286561135941,0.0048928899957445,-0.0010000000000047,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-24 19:00:00+00:00,,,,,,,,,,,0,19,1,0,0,0,0,0.0120211708424027,0.0,-0.0021581926663998,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 20:00:00+00:00,,,,,,,,,,,0,20,1,0,0,0,0,0.0211208539782494,0.0,-0.0010581689308395,0.0084999999999979,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 21:00:00+00:00,,,,,,,,,,,0,21,1,0,0,0,0,-0.0045309419718453,0.0,-0.0010239286636419,0.0015000000000071,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-24 22:00:00+00:00,,,,,,,,,,,0,22,1,0,0,0,0,-0.0949346550857748,-0.0210510668502195,-0.0006611211906744,-0.0010000000000047,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-24 23:00:00+00:00,,,,,,,,,,,0,23,1,0,0,0,0,-0.0030113408024037,0.0344023902860186,0.0126930810878604,0.0130000000000052,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 00:00:00+00:00,,,,,,,,,,,0,0,2,0,0,0,0,0.0045920135281698,0.0,-0.0091480647487998,-0.03125,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-25 01:00:00+00:00,,,,,,,,,,,0,1,2,0,0,0,0,-0.028734143913496,0.0,0.003127349984453,-0.0040000000000048,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2026-03-25 02:00:00+00:00,,,,,,,,,,,0,2,2,0,0,0,0,0.0606839795258524,0.0255981435952321,-0.0022854602691353,-0.0095000000000027,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 03:00:00+00:00,,,,,,,,,,,0,3,2,0,0,0,0,0.1111060618527328,0.0235012152856057,0.0026796740942387,-0.0019999999999953,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 04:00:00+00:00,,,,,,,,,,,0,4,2,0,0,0,0,0.0025695525953131,-0.0328358183190573,-0.0021461952811989,-0.000124999999997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 05:00:00+00:00,,,,,,,,,,,0,5,2,0,0,0,0,-0.0844551790870944,-0.0013864085252635,-0.0073824122736994,-0.0021250000000065,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 06:00:00+00:00,,,,,,,,,,,0,6,2,0,0,0,0,-0.056000549254225,-0.0525619697963009,-0.0028187704963613,0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 07:00:00+00:00,,,,,,,,,,,0,7,2,0,0,0,0,0.0142646289115664,0.0089987006695366,0.0084140470622742,-0.0010000000000047,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 08:00:00+00:00,,,,,,,,,,,0,8,2,0,0,0,0,0.0633137814330799,0.0152127952468106,0.0007193229172912,0.0037500000000108,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 09:00:00+00:00,,,,,,,,,,,0,9,2,0,0,0,0,-0.1133709302918104,0.0348237972590368,-0.00162876125205,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 10:00:00+00:00,,,,,,,,,,,0,10,2,0,0,0,0,0.0744317459727037,-0.0158959823406377,0.0013364063474057,-0.007000000000005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 11:00:00+00:00,,,,,,,,,,,0,11,2,0,0,0,0,-0.0228889971375767,-0.0067100165363029,-0.0047012098033434,-0.0010000000000047,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 12:00:00+00:00,,,,,,,,,,,0,12,2,0,0,0,0,0.0123812024289629,0.042851240177498,-0.0008754888225723,0.0024999999999977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 13:00:00+00:00,,,,,,,,,,,0,13,2,0,0,0,0,0.0110779712690283,-0.0157739077230445,0.0076142585937475,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 14:00:00+00:00,,,,,,,,,,,0,14,2,0,0,0,0,-0.0440652606294187,-0.0197130298877112,0.0060929140177279,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 15:00:00+00:00,,,,,,,,,,,0,15,2,0,0,0,0,0.0415658952296948,0.0404223928600373,0.005025197271621,0.0050000000000096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 16:00:00+00:00,,,,,,,,,,,0,16,2,0,0,0,0,0.0150945069709274,0.0115889851123824,0.0007888346093096,-0.0012499999999988,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 17:00:00+00:00,,,,,,,,,,,0,17,2,0,0,0,0,-0.0638942892656733,-0.0127882976936177,0.0088418330199004,0.004499999999993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 18:00:00+00:00,,,,,,,,,,,0,18,2,0,0,0,0,0.0088222422328119,-0.0194708056578889,-0.0061989029690181,-0.0014999999999929,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 19:00:00+00:00,,,,,,,,,,,0,19,2,0,0,0,0,0.4332284187739391,0.0037060033468776,-0.0025107330710198,0.0082499999999896,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 20:00:00+00:00,,,,,,,,,,,0,20,2,0,0,0,0,0.1349135393017955,0.0094503614037222,0.0005585771882863,0.0010000000000047,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 21:00:00+00:00,,,,,,,,,,,0,21,2,0,0,0,0,0.1426237797217859,0.0301983194014781,-0.0038912330051488,0.018500000000003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 22:00:00+00:00,,,,,,,,,,,0,22,2,0,0,0,0,-0.4853376525993415,-0.0160309298692737,0.0002464652102247,-0.0049999999999954,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-25 23:00:00+00:00,,,,,,,,,,,0,23,2,0,0,0,0,-0.0249932677840183,-0.0049282616455172,-0.0090851442127615,-0.0030000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 00:00:00+00:00,,,,,,,,,,,0,0,3,0,0,0,0,0.0529995289289639,0.0135409961099526,0.0052498291184832,0.0024999999999977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 01:00:00+00:00,,,,,,,,,,,0,1,3,0,0,0,0,-0.0310659203049368,0.0210247965395211,-0.003431945858523,-0.0041250000000019,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 02:00:00+00:00,,,,,,,,,,,0,2,3,0,0,0,0,0.0113811980986571,0.0024720356631462,-0.0075084305559158,0.0099999999999909,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 03:00:00+00:00,,,,,,,,,,,0,3,3,0,0,0,0,-0.0123890373702779,-0.0308387701001606,-0.0015776081424832,0.0007500000000106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 04:00:00+00:00,,,,,,,,,,,0,4,3,0,0,0,0,-0.0030779301779715,0.0045630193059622,0.0032274930932487,0.0051249999999924,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 05:00:00+00:00,,,,,,,,,,,0,5,3,0,0,0,0,-0.004011667291768,0.0053578008048162,-0.0010127714542846,-0.0019999999999953,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 06:00:00+00:00,,,,,,,,,,,0,6,3,0,0,0,0,-0.0648301502017394,-0.0369957566684746,0.0003887451145203,-0.0015000000000071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 07:00:00+00:00,,,,,,,,,,,0,7,3,0,0,0,0,-0.0413149485406836,0.0454115877410714,-0.0021474745857688,0.0045000000000072,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 08:00:00+00:00,,,,,,,,,,,0,8,3,0,0,0,0,0.0582208013045564,0.0060924221587441,0.0040856199352816,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 09:00:00+00:00,,,,,,,,,,,0,9,3,0,0,0,0,0.005274263761803,0.0048899549294247,5.590406939859349e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 10:00:00+00:00,,,,,,,,,,,0,10,3,0,0,0,0,-0.0165192154978712,-0.0021758254590054,0.0004480561703843,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 11:00:00+00:00,,,,,,,,,,,0,11,3,0,0,0,0,-0.1231260005262258,-0.0130119085088438,0.0004399069395049,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 12:00:00+00:00,,,,,,,,,,,0,12,3,0,0,0,0,-0.2896961163540601,-0.0111720140006781,0.0034817638409947,0.0037499999999965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 13:00:00+00:00,,,,,,,,,,,0,13,3,0,0,0,0,0.2998121193288925,0.0396471547701651,0.0022243228948468,-0.0079999999999955,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 14:00:00+00:00,,,,,,,,,,,0,14,3,0,0,0,0,-0.0891862404708501,-0.0077749584736892,-0.0032208426614488,0.0060000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 15:00:00+00:00,,,,,,,,,,,0,15,3,0,0,0,0,-0.0128525072489726,-0.0162579469735959,0.0056667360099851,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 16:00:00+00:00,,,,,,,,,,,0,16,3,0,0,0,0,-0.1398710814300212,0.0027401187235795,0.0096327727128198,0.0053750000000007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 17:00:00+00:00,,,,,,,,,,,0,17,3,0,0,0,0,0.0865015743511414,-0.0056986668881222,0.0055542840781441,-0.019999999999996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 18:00:00+00:00,,,,,,,,,,,0,18,3,0,0,0,0,0.2337511822593014,0.0459224108099789,-0.0037944868368242,-0.0037500000000108,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 19:00:00+00:00,,,,,,,,,,,0,19,3,0,0,0,0,-0.384261742105545,-0.111139701350595,-0.0023282972761933,0.0045000000000072,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-26 20:00:00+00:00,,,,,,,,,,,0,20,3,0,0,0,0,-0.0236831237999943,-0.0045650682588416,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-26 21:00:00+00:00,,,,,,,,,,,0,21,3,0,0,0,0,0.2164951087060087,0.0758639080879248,0.0,-0.0024999999999977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
