market_id,macro_pillar,question,conditionId,slug,resolutionSource,endDate,startDate,image,icon,outcomes,outcomePrices,volume,active,closed,marketMakerAddress,createdAt,updatedAt,closedTime,new,featured,submitted_by,archived,resolvedBy,restricted,groupItemTitle,groupItemThreshold,questionID,umaEndDate,enableOrderBook,orderPriceMinTickSize,orderMinSize,umaResolutionStatus,volumeNum,hasReviewedDates,volume1wk,volume1mo,volume1yr,clobTokenIds,umaBond,umaReward,fpmmLive,volume1wkAmm,volume1moAmm,volume1yrAmm,volume1wkClob,volume1moClob,volume1yrClob,volumeClob,acceptingOrders,negRisk,negRiskMarketID,negRiskRequestID,ready,funded,cyom,pagerDutyNotificationEnabled,approved,clobRewards,rewardsMinSize,rewardsMaxSpread,spread,oneDayPriceChange,oneHourPriceChange,oneWeekPriceChange,oneMonthPriceChange,oneYearPriceChange,lastTradePrice,bestBid,bestAsk,clearBookOnStart,manualActivation,negRiskOther,umaResolutionStatuses,pendingDeployment,deploying,rfqEnabled,holdingRewardsEnabled,feesEnabled,requiresTranslation,feeType,total_volume,total_liquidity,endDateIso,startDateIso,automaticallyResolved,automaticallyActive,acceptingOrdersTimestamp,seriesColor,showGmpSeries,showGmpOutcome,gameStartTime,deployingTimestamp,customLiveness,liquidity,liquidityNum,liquidityAmm,liquidityClob,competitive,volume24hr,volume24hrClob,eventStartTime,groupItemRange,makerBaseFee,takerBaseFee,feeSchedule,fee,marketType,updatedBy,wideFormat,sentDiscord,marketGroup,umaEndDateIso,readyForCron,commentsEnabled,secondsDelay,volumeAmm,creator,volume24hrAmm,notificationsEnabled,category
1144320,LABOR_MARKET,Will the January 2026 unemployment rate be ≤4.2%?,0xb1a6cfa61481584450e8339a017bd3e88e59a75f7164159b8a782ab68b8d667d,january-unemployment-rate-333,,2026-02-06,2026-01-09T19:25:50.887992Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",19606.678101,True,True,,2026-01-09T17:28:18.755698Z,2026-02-13T00:23:29.454375Z,2026-02-11 16:46:07+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≤4.2%,0,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,2026-02-11T16:46:07Z,True,0.001,5,resolved,19606.678101,True,15706.608553000002,19300.251511,19606.678101000005,"[""109972397409492568096150251825380576187477288079512953966594096116099533731128"", ""103280155063401279103278621557931676973787481990429525160518038286609849529358""]",500.0,5.0,,,,,15706.608553000002,19300.251511,19606.678101000005,19606.678101,False,True,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,0x938cb9abc699f5c2566eb8c743fdd7eb3c88d14bffa531254995ee81a48f8e41,False,False,False,False,True,,50,4.5,0.001,-0.0715,,-0.0645,-0.1345,,0.01,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,19606.678101,0.0,2026-02-06,2026-01-09,True,True,2026-01-09T19:25:28Z,,False,False,,2026-01-09T19:24:18.105832Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1144322,LABOR_MARKET,Will the January 2026 unemployment rate be 4.4%?,0x9fec3f273ace671050f912c5f1e6173033798be4a50a849028e1eb20b61fdfb2,january-unemployment-rate-333,,2026-02-06,2026-01-09T19:25:50.375825Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",24921.065253,True,True,,2026-01-09T17:28:19.81177Z,2026-02-12T16:25:20.523777Z,2026-02-11 16:46:07+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.4%,2,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40602,2026-02-11T16:46:07Z,True,0.001,5,resolved,24921.065253,True,10343.744343,13149.78324,24921.065253,"[""17414397023338607763937300088736418608503586276478383877329300975760030517295"", ""44686704469141249592305840511783651102367630871304092548299115189835193956800""]",500.0,5.0,,,,,10343.744343,13149.78324,24921.065253,24921.065253,False,True,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,0x7d661a81c5a3115f77d70713b9bd797ae9f4ae2ce1559e0fc8a3ad0bb80c36dd,False,False,False,False,True,,50,4.5,0.001,-0.4295,,-0.3795,-0.3945,,0.44,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,24921.065253,0.0,2026-02-06,2026-01-09,True,True,2026-01-09T19:25:28Z,,False,False,,2026-01-09T19:24:18.109208Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1144325,LABOR_MARKET,Will the January 2026 unemployment rate be ≥4.7%?,0xb9aec21eff11ee215d0b38da0d6c01ff3763281a5a489de8b86f23ccd1ef51ad,january-unemployment-rate-333,,2026-02-06,2026-01-09T19:26:02.621438Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",24874.770132,True,True,,2026-01-09T17:28:21.208038Z,2026-02-13T00:23:29.491345Z,2026-02-11 16:48:05+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≥4.7%,5,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40605,2026-02-11T16:48:05Z,True,0.001,5,resolved,24874.770132,True,12352.233247,24319.266724,24874.770132,"[""34166982530322566066167935920067259949979758488160832629295377406426245227795"", ""33175284174644524217865212876305090474112054263556930078325827947346403080203""]",500.0,5.0,,,,,12352.233247,24319.266724,24874.770132,24874.770132,False,True,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,0x186856ce3350de119d0037565f30fd8012eeda0ef590492836eee393851442be,False,False,False,False,True,,0,0.0,0.001,-0.0245,,-0.0255,-0.1075,,0.058,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,24874.770132,0.0,2026-02-06,2026-01-09,True,True,2026-01-09T19:25:40Z,,False,False,,2026-01-09T19:24:18.113132Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374351,LABOR_MARKET,Will the March 2026 unemployment rate be 4.0%?,0x792a6bee4c01700266130b53b6f8ad9257bf27bd8c2e46ab4c2734adb75d5861,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:01:52.346045Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",123766.63746899996,True,True,,2026-02-13T21:29:01.490508Z,2026-04-04T12:22:36.408701Z,2026-04-03 15:56:45+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.0%,1,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99801,2026-04-03T15:56:45Z,True,0.001,5,resolved,123766.63746899996,True,120453.000097,122431.885109,123766.637469,"[""53792253595816438177823091714265042472610836892022400499087238129132792761564"", ""104380267655018851115227641147648097580323110887741537368522355709493176528004""]",500.0,5.0,,,,,120453.000097,122431.885109,123766.637469,123766.63746899996,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0xf47932943b9d55376c2d905675a987342583ab08e768da9f692838b2885fb476,False,False,False,False,True,,50,0.2,0.001,-0.001,,-0.055,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,123766.63746899996,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:00:31Z,,False,False,,2026-02-13T21:58:06.318027Z,0.0,,,,,,13964.62,13964.62,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374353,LABOR_MARKET,Will the March 2026 unemployment rate be 4.2%?,0x9e691148146677a7a028b2423a41ccee8e1a37dd9e8b76437a68e316b4436351,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:06.533785Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",22946.70991,True,True,,2026-02-13T21:29:02.931199Z,2026-04-04T12:18:24.052416Z,2026-04-03 15:57:51+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.2%,3,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99803,2026-04-03T15:57:51Z,True,0.001,5,resolved,22946.70991,True,19794.962045,21717.698448000003,22946.70991,"[""92276010140231126401220496809608938489048344397293299017415696805126826093791"", ""109023647799024402247353068407015124769814350816597966210932853590464526132241""]",500.0,5.0,,,,,19794.962045,21717.698448000003,22946.70991,22946.70991,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0x5204cf170859478bb46c652b26389eec0ad6c22fa9365d3da271572a7e190dcf,False,False,False,False,True,,50,4.5,0.001,0.085,0.065,0.09,,,0.002,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,22946.70991,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:00:45Z,,False,False,,2026-02-13T21:58:06.322703Z,0.0,,,,,,8982.082619999997,8982.082619999997,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374357,LABOR_MARKET,Will the March 2026 unemployment rate be 4.6%?,0x7cacfdebabd1975d08c7873490f1b3499c76ad7eab68d76175af238d9afc4098,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:37.139653Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",21528.373677,True,True,,2026-02-13T21:29:04.969584Z,2026-04-04T12:22:38.213594Z,2026-04-03 15:59:51+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.6%,7,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99807,2026-04-03T15:59:51Z,True,0.001,5,resolved,21528.373677,True,16269.020886000004,20507.030296000008,21528.373677000007,"[""78887624194202996576593903565422721838865432852874259151934043813137548583227"", ""5183161625132836351719854914136382828875157073269453031234540497182025862066""]",500.0,5.0,,,,,16269.020886000004,20507.030296000008,21528.373677000007,21528.373677,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0x8982f4bac6b941e6b19e477de0c3d4ff0b22efb65763acfd7c11db77d72a1fba,False,False,False,False,True,,50,4.5,0.001,,,,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,21528.373677,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:01:15Z,,False,False,,2026-02-13T21:58:06.331494Z,0.0,,,,,,10431.337125,10431.337125,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374352,LABOR_MARKET,Will the March 2026 unemployment rate be 4.1%?,0x0d79ca6ff793996855090b0c8f790c5824946ae345bffd9257f6a17485d51966,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:00.475923Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",14015.802297999997,True,True,,2026-02-13T21:29:02.176315Z,2026-04-04T12:22:31.651612Z,2026-04-03 15:57:51+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.1%,2,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99802,2026-04-03T15:57:51Z,True,0.001,5,resolved,14015.802297999997,True,10991.534117999998,12906.904227,14015.802298,"[""36284545861262474630426063152691181495186240823692424709272857046168229182473"", ""84906707250045618916411581965089850575908731473132339867845081461433057398316""]",500.0,5.0,,,,,10991.534117999998,12906.904227,14015.802298,14015.802297999997,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0xaf5cb9aab82a167c958c5237677feba2f009b765a812e5daccb10c798f50469e,False,False,False,False,True,,50,4.5,0.001,0.005,,-0.045,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,14015.802297999997,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:00:39Z,,False,False,,2026-02-13T21:58:06.32047Z,0.0,,,,,,8744.579999999998,8744.579999999998,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374354,LABOR_MARKET,Will the March 2026 unemployment rate be 4.3%?,0x44cf076e74c7b84a3ecc3e6fcb9571e531521df968ee0b43756f44477e666536,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:14.849971Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""1"", ""0""]",38733.36781700002,True,True,,2026-02-13T21:29:03.427784Z,2026-04-04T12:22:34.599578Z,2026-04-03 15:57:53+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.3%,4,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99804,2026-04-03T15:57:53Z,True,0.001,5,resolved,38733.36781700002,True,35612.911012000004,36968.100227,38733.367817000006,"[""99789307347861124546911039176969290898901948547897179804731854677657754815530"", ""103391901166481797434178283560069004616989654799945322218024647038282035241526""]",500.0,5.0,,,,,35612.911012000004,36968.100227,38733.367817000006,38733.36781700002,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0x43dcdf1136224d1c1f2328c9f00bf1776144255a1faaca4663ff28622d03946e,False,False,False,False,True,,50,4.5,0.001,0.015,,0.07,,,0.999,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,38733.36781700002,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:00:53Z,,False,False,,2026-02-13T21:58:06.32492Z,0.0,,,,,,33054.892396,33054.892396,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374358,LABOR_MARKET,Will the March 2026 unemployment rate be ≥4.7%?,0x53c09feb2c26715c8c9ef0b5117b908f513c70389609e7242465fa2a7a245014,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:45.07737Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",31864.326339000003,True,True,,2026-02-13T21:29:05.529092Z,2026-04-04T12:18:17.786517Z,2026-04-03 16:01:53+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≥4.7%,8,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99808,2026-04-03T16:01:53Z,True,0.001,5,resolved,31864.326339000003,True,26595.92917900003,30662.43523000003,31864.326339000003,"[""68787765263397511450249085618985288918399222446948480181643148567051948948484"", ""86128018785399402676022569149275951504156561512261988308083825321531580508708""]",500.0,5.0,,,,,26595.92917900003,30662.43523000003,31864.326339000003,31864.326339000003,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0x86620d97e43c968c523767739be05d7b622026e9152d32110bede2f310748397,False,False,False,False,True,,50,4.5,0.001,0.0035,-0.007,-0.101,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,31864.326339000003,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:01:23Z,,False,False,,2026-02-13T21:58:06.333618Z,0.0,,,,,,16003.662251999998,16003.662251999998,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374355,LABOR_MARKET,Will the March 2026 unemployment rate be 4.4%?,0x85e517875e9484038d5c42ebcf2313981636b53bae72c84ede8a9a9b263706cf,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:23.715735Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",15926.025516,True,True,,2026-02-13T21:29:03.925396Z,2026-04-04T12:18:18.206389Z,2026-04-03 15:57:49+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.4%,5,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99805,2026-04-03T15:57:49Z,True,0.001,5,resolved,15926.025516,True,12586.998095,14392.783645,15926.025516,"[""101436175230435868903093935421065500599954162237971332567064161329039251428244"", ""81718199198494990394782751352778196523469328591509117588963384875282117691426""]",500.0,5.0,,,,,12586.998095,14392.783645,15926.025516,15926.025516,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0x45dbaf7127e73a926e17ec7de92148c61b5c7cb776582883faacdaf32642be57,False,False,False,False,True,,50,4.5,0.001,-0.1,-0.04,-0.04,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,15926.025516,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:01:01Z,,False,False,,2026-02-13T21:58:06.327115Z,0.0,,,,,,9796.197420000002,9796.197420000002,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374350,LABOR_MARKET,Will the March 2026 unemployment rate be ≤3.9%?,0xd69096a00b096cf0d633c2ddd189073b09c276a5f0a57dbc4fdd7f20da0c09ab,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:01:44.446963Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",32627.436751,True,True,,2026-02-13T21:29:00.987506Z,2026-04-04T12:22:36.570551Z,2026-04-03 15:56:43+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≤3.9%,0,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,2026-04-03T15:56:43Z,True,0.001,5,resolved,32627.436751,True,27428.10292,30004.615325,32627.436751,"[""58731168513614801327309592574056955460178951742455738520701315002942591572865"", ""97885961463649643194668659703511573188869123186538776188689499928795895827892""]",500.0,5.0,,,,,27428.10292,30004.615325,32627.436751,32627.436751,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0xbcc0dbb5f05fabd0e36bdb447014196734a874b137c0bebdc4f2bb4f41953830,False,False,False,False,True,,50,0.2,0.001,-0.004,,-0.0245,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,32627.436751,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:00:23Z,,False,False,,2026-02-13T21:58:06.314998Z,0.0,,,,,,25884.72,25884.72,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1374356,LABOR_MARKET,Will the March 2026 unemployment rate be 4.5%?,0x220f52561358dac152990b5674e447a4a2297528083ebd011138963d95daec74,march-unemployment-rate-561,,2026-04-03,2026-02-13T22:02:29.69802Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",6805.367598000001,True,True,,2026-02-13T21:29:04.420247Z,2026-04-04T12:22:29.965041Z,2026-04-03 15:59:51+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.5%,6,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99806,2026-04-03T15:59:51Z,True,0.001,5,resolved,6805.367598000001,True,3914.46093,5475.482446,6805.367598000002,"[""18726942941409077495881782076520602452618483112422964551549203434456676197664"", ""35974445756063115352151800300839335759454468251249058633546333795355077253277""]",500.0,5.0,,,,,3914.46093,5475.482446,6805.367598000002,6805.367598000001,False,True,0xf0126e89c9e7020f6f9b3e3a79ddfb6a2a9bf2f47dc1cf0a7c356b7dafb99800,0x711614cf2c6161d43e4ee61f12267be964d6db0cddce633d10a8549e69f1fe82,False,False,False,False,True,,50,4.5,0.001,0.02,,,,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,6805.367598000001,0.0,2026-04-03,2026-02-13,True,True,2026-02-13T22:01:07Z,,False,False,,2026-02-13T21:58:06.329301Z,0.0,,,,,,361.23,361.23,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
