Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,FED_DELTA,GDP_DELTA,UNEMPLOYMENT_DELTA,INF_MONTHLY_DELTA,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_monthly_market_start,inf_monthly_market_end,FED_DELTA_is_missing,GDP_DELTA_is_missing,UNEMPLOYMENT_DELTA_is_missing,INF_MONTHLY_DELTA_is_missing
2026-04-17 10:00:00+00:00,,,-0.0006650170779713,0.0020540946116343,0.000152894306328,-0.0067320570795009,-0.0005539236540617,-0.0001762300860003,0.0,,0,10,4,0,0,0,0,-0.0075833227618764,-0.034833286245572,0.0022838855421696,-0.0009191313186391,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 11:00:00+00:00,,,0.0027032647119984,-0.0019359773792485,-9.167590553482707e-05,0.0042691104110974,-0.013303861767558,0.0013043324990305,0.0,,0,11,4,0,0,0,0,-0.0090351788439586,0.0100392622695153,-0.0001904368575509,-0.0002878845771476,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 12:00:00+00:00,,,0.0097469929489837,-0.0595618582503058,-0.0035165093582152,0.0088866482294371,-0.0252808356673351,0.0049288832558793,0.0011291354586171,,0,12,4,0,0,0,0,0.0,0.0,0.0007284460719176,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 13:00:00+00:00,,,0.0070035115334257,-0.0081290728443349,-0.0001432013724231,0.0143311648615409,0.0167146398733477,0.0010510089686097,-0.0001127861949696,-0.0164771638270381,0,13,4,0,0,0,0,0.3017655250473727,0.0077271544794541,-0.0014701187016612,-0.0040151954616902,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 14:00:00+00:00,0.0109400440831219,0.009712577878417,-0.0015092293031682,-0.0215290781190271,0.0007570076476581,0.0076206905463378,-0.0079364736106846,0.0031497165255127,0.0003383967513912,0.0,0,14,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 15:00:00+00:00,0.0019669633462886,0.0037577449037631,-0.0012255652430973,0.0141268272657915,0.0011449083515682,-0.0017245504326555,-0.0011428833007812,0.000418643594753,-3.7586919751975145e-05,0.0,0,15,4,0,0,0,0,-0.0385658625568043,0.0006044532743629,-0.0017841912681433,-0.0041078190164824,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 16:00:00+00:00,0.0012524480799203,0.0004469542928347,-0.0001431980048942,0.0029585534472833,2.0488184355071937e-05,0.000822164808516,-0.0045766547941121,0.0016738736225414,0.0,-0.0023596576403648,0,16,4,0,0,0,0,-0.0834936647644435,0.0,0.0005964662943682,-0.0032971463037938,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 17:00:00+00:00,-0.002290909278071,-0.003033946019109,-0.0008999595712313,0.0060225892341891,0.0003267136301281,-0.0044124971884144,0.0057471484863269,-0.002297730121153,-0.0001503533303263,0.0033112440871849,0,17,4,0,0,0,0,-0.0912757522737661,0.0052823449749155,-0.0027468548617264,-0.0165852864026874,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17 18:00:00+00:00,-9.86185323396116e-05,0.0004209614476624,-0.0010236252507956,0.0175931883720381,0.0013065055675811,-0.0046092269751933,0.0017143249511719,-0.0009072510293809,3.759398496239186e-05,0.0009429955852653,0,18,4,0,0,0,0,0.0703409467063886,-0.0082543598653899,0.0016580798480845,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-17 19:00:00+00:00,-0.0007748380480134,-0.0002044078782509,-0.0008402528023186,-0.0024013035831222,0.0009786200718142,0.0040394164637462,-0.0011409273805054,0.0004540374406258,-3.759257170787844e-05,0.0,0,19,4,0,0,0,0,0.0340347537563465,-0.004814183335398,-0.0013874717052004,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-17 20:00:00+00:00,0.0011138059618007,0.0019459008642499,0.0008409594208287,-0.0060175715734385,0.0002851485616235,-0.0019466278288463,-0.0022844611653038,3.491010647582726e-05,3.759398496239186e-05,,0,20,4,0,0,0,0,-0.0105492108029843,0.0257692161148099,-0.000556170147945,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-17 21:00:00+00:00,,,,,,0.00139634849013,,,,,0,21,4,0,0,0,0,0.0,0.000357789705788,-0.0009814800691572,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-17 22:00:00+00:00,,,,,,-0.0017433042917069,,,,,0,22,4,0,0,0,0,-0.0655948704568158,-0.0055751800982477,0.0030766661796235,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-17 23:00:00+00:00,,,,,,-0.0025744703375277,,,,,0,23,4,0,0,0,0,0.0842745863275089,-0.0414766647984805,-0.0024264970091394,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 00:00:00+00:00,,,,,,0.0007152097837295,,,,,1,0,5,0,0,0,0,-0.042566478135716,-0.0046568758881306,0.0016359831751344,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 01:00:00+00:00,,,,,,0.0007250213741645,,,,,1,1,5,0,0,0,0,-0.0926283753022756,0.0100935085144726,0.0007095645976988,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 02:00:00+00:00,,,,,,0.0009260484057243,,,,,1,2,5,0,0,0,0,0.0,0.0,0.0001662007282163,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 03:00:00+00:00,,,,,,-0.0036665151455295,,,,,1,3,5,0,0,0,0,0.0,0.0,-0.0002994301168683,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 04:00:00+00:00,,,,,,0.0014116043613707,,,,,1,4,5,0,0,0,0,0.0777505224571193,0.0053390043828613,0.0003118825819541,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 05:00:00+00:00,,,,,,0.000253264796902,,,,,1,5,5,0,0,0,0,-0.0311815425365724,0.0021803296400975,0.0024304919257787,0.0013191953737248,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 06:00:00+00:00,,,,,,-0.0001073141584529,,,,,1,6,5,0,0,0,0,-0.0528781392593737,0.0,0.0008318636312054,-0.0004265605005286,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 07:00:00+00:00,,,,,,-0.001814411428524,,,,,1,7,5,0,0,0,0,0.0084366167259171,-0.006117536055413,-0.0034776798684816,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 08:00:00+00:00,,,,,,-0.0033755433475534,,,,,1,8,5,0,0,0,0,0.0081216898426863,-0.0171511527444465,0.0021773296908946,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-18 09:00:00+00:00,,,,,,-0.0016775089328215,,,,,1,9,5,0,0,0,0,3.323356616746764e-05,0.0,-0.002156327693882,-0.0006992469385664,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 10:00:00+00:00,,,,,,-0.005334189163385,,,,,1,10,5,0,0,0,0,-0.0212284025802815,0.0228757462798085,0.0003850697734293,0.0009666951063422,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 11:00:00+00:00,,,,,,-0.0020076915042813,,,,,1,11,5,0,0,0,0,-0.0137567911866711,0.0073958854078313,-0.00017470015203,-0.0037587822014018,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 12:00:00+00:00,,,,,,0.0022387022715977,,,,,1,12,5,0,0,0,0,-0.0094482736360892,0.000321911679407,-0.0001642828988082,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 13:00:00+00:00,,,,,,-0.0011951400439136,,,,,1,13,5,0,0,0,0,0.015000569208166,0.0,0.0001642828988082,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 14:00:00+00:00,,,,,,0.0017330414425897,,,,,1,14,5,0,0,0,0,-0.0530592795786162,0.0242788832814966,0.0004051076700051,0.0009288482835074,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 15:00:00+00:00,,,,,,-0.001165310892615,,,,,1,15,5,0,0,0,0,-0.1282857534674797,0.0022365759179336,-0.0001948368241642,-0.0023202603396583,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 16:00:00+00:00,,,,,,-0.002934722646613,,,,,1,16,5,0,0,0,0,0.0,0.000126059182449,-0.01164269218647,6.783202172755409e-05,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18 17:00:00+00:00,,,,,,-0.0015267506856031,,,,,1,17,5,0,0,0,0,0.0,0.0225175386142808,0.0,-0.0024169671950744,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-18 18:00:00+00:00,,,,,,-0.0023690212237563,,,,,1,18,5,0,0,0,0,-0.0259323350408524,-0.023590518785042,0.0,0.0023095379657149,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-18 19:00:00+00:00,,,,,,8.548356857152051e-05,,,,,1,19,5,0,0,0,0,0.0141826708130072,0.004693386177081,0.0,-2.892104978968746e-05,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-18 20:00:00+00:00,,,,,,0.0014010674209499,,,,,1,20,5,0,0,0,0,0.0388408181778463,0.0078702777453401,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-18 21:00:00+00:00,,,,,,0.0009188212697279,,,,,1,21,5,0,0,0,0,0.0,-0.0009931524789834,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-18 22:00:00+00:00,,,,,,-0.0001002123203477,,,,,1,22,5,0,0,0,0,0.0154498488433936,0.0002783987756771,0.0,-0.0011714325763989,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-18 23:00:00+00:00,,,,,,-0.0015345455054853,,,,,1,23,5,0,0,0,0,0.0,-0.0063443618084306,-0.0122907699665404,-0.001245210727987,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19 00:00:00+00:00,,,,,,-0.0003348630847389,,,,,1,0,6,0,0,0,0,0.0282205074636918,-0.0002701091131598,0.0098857844921838,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19 01:00:00+00:00,,,,,,-0.0007016317814946,,,,,1,1,6,0,0,0,0,0.0054486795022812,-0.0099863743130299,0.0,0.0021964171361048,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 02:00:00+00:00,,,,,,-0.001695156973188,,,,,1,2,6,0,0,0,0,0.0,-0.0027963286126606,0.0,0.0014990218270298,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 03:00:00+00:00,,,,,,0.0003415725204389,,,,,1,3,6,0,0,0,0,0.0,-0.0004123870607486,0.0,-0.0008775570101562,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 04:00:00+00:00,,,,,,0.0019901025360389,,,,,1,4,6,0,0,0,0,0.0,-0.0076548837303107,0.0,-0.0002316750564403,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 05:00:00+00:00,,,,,,-0.0015849981851677,,,,,1,5,6,0,0,0,0,0.1955269237703272,0.0129912589781895,0.0,-0.0051215235835115,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 06:00:00+00:00,,,,,,-0.0019882692630317,,,,,1,6,6,0,0,0,0,0.0,0.0002597262819108,0.0055290516382058,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19 07:00:00+00:00,,,,,,-0.0018379062969186,,,,,1,7,6,0,0,0,0,0.0,-0.0142752228442759,0.0,0.0048809942190928,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 08:00:00+00:00,,,,,,2.7289905858207675e-05,,,,,1,8,6,0,0,0,0,0.0,0.0045316926713638,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 09:00:00+00:00,,,,,,-0.0031576568509387,,,,,1,9,6,0,0,0,0,0.0,-0.000602878536128,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 10:00:00+00:00,,,,,,0.002540414406271,,,,,1,10,6,0,0,0,0,0.0081702378213359,0.0021850121149213,0.0,-0.0030255953269318,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 11:00:00+00:00,,,,,,0.0052019934589628,,,,,1,11,6,0,0,0,0,0.0429660977307566,-0.0006110339419933,0.0,0.0019431545651116,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 12:00:00+00:00,,,,,,-0.0003386835836999,,,,,1,12,6,0,0,0,0,-0.0253857377468138,0.0219630588641308,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 13:00:00+00:00,,,,,,0.0046451224406209,,,,,1,13,6,0,0,0,0,0.0,0.0,0.0,-0.002204264004419,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 14:00:00+00:00,,,,,,0.0013404940163717,,,,,1,14,6,0,0,0,0,-0.0081103703978682,-0.0023121916842967,0.0057695242884676,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19 15:00:00+00:00,,,,,,-0.0023577708814885,,,,,1,15,6,0,0,0,0,0.0,-0.0031944193108444,-0.0017424608219158,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19 16:00:00+00:00,,,,,,-0.0061883844713245,,,,,1,16,6,0,0,0,0,-0.0791835634100712,-0.0103933246547995,0.0092624298401062,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-19 17:00:00+00:00,,,,,,-0.0078916435285156,,,,,1,17,6,0,0,0,0,0.0,-0.0034457668555916,-0.0031864137077235,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-19 18:00:00+00:00,,,,,,-0.0001889931042576,,,,,1,18,6,0,0,0,0,0.0046555144006419,0.0009092173097116,-0.004140462417439,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-19 19:00:00+00:00,,,,,,0.002383851966824,,,,,1,19,6,0,0,0,0,0.0,0.0001141408734923,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
2026-04-19 20:00:00+00:00,,,,,,-0.0043005453692064,,,,,1,20,6,0,0,0,0,0.0,0.0008020502986738,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
2026-04-19 21:00:00+00:00,,,,,,-0.0026969255843583,,,,,1,21,6,0,0,0,0,0.0,0.0008074513108056,0.0,-0.0006311292257947,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-19 22:00:00+00:00,,,-0.0164358131214525,,0.00062101167968,-0.0052196855031678,,-0.0070865042239753,-0.0006766662907409,,1,22,6,0,0,0,0,-0.0161313617676555,-0.0011518453356416,-0.0029688108522094,0.0002648040033079,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19 23:00:00+00:00,,,-0.0050839485852876,,0.000173030136509,-0.0034741071489782,,-0.0005976866012726,0.0,,1,23,6,0,0,0,0,-0.0071279755648494,-0.0200187913413287,0.0002921899402821,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 00:00:00+00:00,,,0.0035602094240838,,-0.0002441716627686,0.0066394689610222,,0.0008794765355659,0.0,,0,0,0,0,0,0,0,0.0,0.0003209895474611,-0.0062599163882595,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 01:00:00+00:00,,,0.0074707438830341,,0.0003662693133699,0.0042545124748214,,0.0016519630241467,0.0001504721062333,,0,1,0,0,0,0,0,0.0193977629122024,0.0058832262764667,0.010444192616049,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 02:00:00+00:00,,,-0.0030034385406622,,-5.0830555760383866e-05,-0.0024325912577685,,-0.0003509018176713,-3.761236694621584e-05,,0,2,0,0,0,0,0,-0.0525862359091822,-0.005776020986957,0.0118783472557311,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 03:00:00+00:00,,,,,-0.0002339876580241,0.0030321228071132,,-0.0003861274922773,,,0,3,0,0,0,0,0,0.0079844879640571,0.0,0.0006739323905833,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 04:00:00+00:00,,,,,0.0001933663916635,-0.000964613167519,,0.0001404642342943,,,0,4,0,0,0,0,0,0.0366094435464481,0.0063239910446668,-0.0024964925071344,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 05:00:00+00:00,,,,,,-0.0039637703472357,,-0.0009128892946174,,,0,5,0,0,0,0,0,-0.032200553377742,0.0408317716502466,0.0011175663396016,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 06:00:00+00:00,,,,,,0.0070292384944312,,0.0002811456685996,,,0,6,0,0,0,0,0,0.0319363546786535,0.0004110320340942,-0.0031471249513259,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 07:00:00+00:00,,,,,,0.0005325267884468,,,,,0,7,0,0,0,0,0,-0.0286175983718184,0.0074022512917224,0.0017948923289594,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-20 08:00:00+00:00,,,,,,-0.0013627517106666,,,,,0,8,0,0,0,0,0,0.0411448166533925,0.032159741136283,-0.0011053323492973,-0.0016006861449966,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 09:00:00+00:00,,,-0.0003947193029405,0.0609033373498739,-0.0006510787036883,0.0045805084635059,0.1173440884363463,0.0017215332185644,-3.761378168964935e-05,,0,9,0,0,0,0,0,-0.004691923529599,-0.0029691183359403,0.0,-0.0003787739298388,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-20 10:00:00+00:00,,,0.0008937716789358,-0.0013695816345624,-0.0002850179499178,-0.0004227671776213,-0.0030738407727419,-0.0002104377104377,0.0001128455896182,,0,10,0,0,0,0,0,0.0202208593044614,0.0010737165069656,0.0,0.0012299842428404,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-20 11:00:00+00:00,,,0.0031562818312578,-0.0045714460100446,2.035313149240104e-05,0.0021851862336077,-0.0066803271779354,0.0003508033396477,0.0,,0,11,0,0,0,0,0,-0.0034301739698985,0.0027961084705481,0.0005660377358367,0.0005748492973793,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 12:00:00+00:00,,,-0.0015732260675827,-0.0017221759874481,0.0001731534608864,0.001198157093577,-0.0212105457335926,0.0010520409594614,-0.0001504438092372,,0,12,0,0,0,0,0,0.0,0.0006005022770807,-0.0016751474760354,-0.0008807976003737,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 13:00:00+00:00,,,0.0032135676046793,-0.0113858297701705,-0.0010282556321635,-7.934592406211305e-05,-0.004756879081658,0.0028375253976038,0.0002633162804694,0.0023552118045389,0,13,0,0,0,0,0,-0.0139273525758598,0.013853888082707,-0.0085556021415271,-0.0028359555452226,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 14:00:00+00:00,-0.0015491523200451,-0.0036607168728265,-0.0028725929785904,0.0154723341696141,0.0002038568915292,-0.0032535447622243,0.0371747618574436,-0.0034932057148845,-0.0001504268361475,0.002349565776806,0,14,0,0,0,0,0,0.0175653135891153,-0.0004761623824833,0.0026936696054491,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 15:00:00+00:00,-0.0008745258572707,-0.0011680058919618,-0.0010362909285581,0.0004582531230128,-0.0010188435135028,0.0090334300601215,-0.0081925162205199,0.0005959266659656,3.761236694632686e-05,-0.0004687892963131,0,15,0,0,0,0,0,0.0368200192143852,0.0036869386069753,0.0045827480147551,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 16:00:00+00:00,-0.0009599941543844,-0.0008828425658869,0.0011826376953862,-0.0006871085163191,-5.104470855066268e-05,-0.0049004744224422,-0.0113578322752324,0.0001051008968608,0.0001128328569279,0.0004690091627883,0,16,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 17:00:00+00:00,0.0004662701099469,0.0008215542997433,0.0003108421687758,0.0026355375934561,0.000204033624928,0.0074095570444479,-0.0036553366171602,0.0001401198024311,0.0,-0.0028128475540577,0,17,0,0,0,0,0,0.0,-0.0173084478274176,0.0,-0.0006971553655574,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-20 18:00:00+00:00,0.0004802775005638,0.0013630595913618,0.0015950999306992,-0.0013714599609374,0.0003364856659051,0.0068261485419305,-0.0031446261101834,0.0007355259010193,7.521341807370518e-05,-0.0009403353889041,0,18,0,0,0,0,0,0.0089788222234017,0.0,0.0,0.0001942047448579,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-20 19:00:00+00:00,-0.0004235201460734,-0.0002478263972782,0.0,-0.0057221333911228,-0.0003465608733085,-0.0016314600596791,-0.0063091922368706,0.000734985300294,-7.52077614409874e-05,0.0,0,19,0,0,0,0,0,-0.001151986424531,0.0155428957217225,0.0,-0.000894305414846,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 20:00:00+00:00,0.0009462767883312,0.0006811485412816,0.0012824099369095,-0.0113950033962574,-0.0001223808894733,-0.0001789084537314,-0.0010582252998598,0.0005246039240374,-7.521341807381621e-05,,0,20,0,0,0,0,0,-0.0314053005172734,0.008135924394736,0.0158194113735419,-0.0016355664051701,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 21:00:00+00:00,,,,,5.0965857466334086e-05,-0.0043145331189323,,,,,0,21,0,0,0,0,0,-0.0443562270375459,0.0006527887540812,0.0043981125864291,0.001087749888498,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 22:00:00+00:00,,,0.0015492666804379,0.0054721297478523,-2.0385304032033424e-05,0.0002192985838123,,0.0008738814317672,0.0,,0,22,0,0,0,0,0,-0.014632532176142,0.0026370336587433,-0.0001230769230886,-0.0024540937822621,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 23:00:00+00:00,,,-0.0012581412099103,-0.001736932895076,0.0002039350041012,-0.0017055900552166,,-0.0004540215834876,3.760953777875997e-05,,0,23,0,0,0,0,0,0.0362900257637097,-0.000569139956184,-0.0015959183673572,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-21 00:00:00+00:00,,,0.000247851341629,0.003131936844082,0.0002141619968643,0.0033352536371222,,0.0004542278127184,-3.76081233546266e-05,,0,0,1,0,0,0,0,0.0,-0.000323502913389,-0.0056973965242974,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-21 01:00:00+00:00,,,-0.0028491809171916,0.0019657511834692,0.0001427181690261,-0.0022729985241775,,6.98494743827105e-05,-3.760953777875997e-05,,0,1,1,0,0,0,0,0.049010529101527,-0.0138432137515707,0.0085168443034149,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-21 02:00:00+00:00,,,-0.0007867416541389,0.0001154314605231,0.0001121363665312,-0.0044936109426544,,-0.0001047668936615,7.522190461872746e-05,,0,2,1,0,0,0,0,0.0,-0.0008550658806569,0.0020522640510591,0.0018553680262698,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 03:00:00+00:00,,,-0.0020099865960422,0.000230748237034,0.0002955496106964,0.0016773156337306,,-0.000174629784856,-7.52162467092532e-05,,0,3,1,0,0,0,0,0.0,-0.0001566872457772,0.0019194559433657,-0.0002465825772901,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 04:00:00+00:00,,,-0.0017855220239052,-0.0044993007415247,-2.036598768118125e-05,0.0013202962332155,,0.0005589129143814,3.761095230925271e-05,,0,4,1,0,0,0,0,-0.0616995237530491,0.009241260670123,0.0007653683544361,0.0019777955349837,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 05:00:00+00:00,,,-0.0009984592994026,-0.001506515842377,-0.0002343690970469,-6.335246406063977e-05,,-3.491254407705924e-05,3.760953777875997e-05,,0,5,1,0,0,0,0,0.0,-0.000647737053768,5.561135634479797e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 06:00:00+00:00,,,-0.0012700863603826,0.0053388935111542,8.15624599330711e-05,0.00218966168568,,0.0003142238670483,-0.0001504324934186,,0,6,1,0,0,0,0,0.0245211978543333,0.0011061505432081,-0.0029800056101976,-0.0048143176871633,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 07:00:00+00:00,,,0.0016886461778817,-0.0020780454798922,0.0009374641881372,0.0015297740576551,0.0111229343832641,-0.0006282503228508,-7.522756337918768e-05,,0,7,1,0,0,0,0,0.0244170279643136,-0.0009611239949691,0.0,-0.0012050182530742,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-21 08:00:00+00:00,,,2.0832412388260835e-05,0.0041647454903253,0.0002240101609269,0.0056170941616624,-0.0020953858149613,0.0008032689554011,-7.523322299129998e-05,,0,8,1,0,0,0,0,0.0114245972429827,-0.0004569013275954,0.0,-0.0022100401147469,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-21 09:00:00+00:00,,,-0.0005411233415713,-0.0011521440092114,0.0002951705714706,-0.0020544315667814,-0.0036745248098508,0.0006281407035175,-3.761944172753218e-05,,0,9,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 10:00:00+00:00,,,0.0013743332064097,-0.0004612835933164,-0.0001831365191531,0.0050625325037598,-0.0068492710169625,0.001046243984097,0.0,,0,10,1,0,0,0,0,0.0184695313793676,-0.0065138717015571,-0.0010885819663002,-0.0079661071738144,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 11:00:00+00:00,,,0.0010813464987522,0.0108469279054821,-0.0006208680941042,-0.0038619283286261,0.0005305161103161,-6.96767001114873e-05,3.762085700320661e-05,,0,11,1,0,0,0,0,0.0,0.0001579415295935,0.0009626409206049,0.0055847180039449,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 12:00:00+00:00,,,-0.0034481527528524,-0.0028538813282497,0.0006212538107737,-0.005675503865817,0.0068928502947793,-0.0016026757717232,-0.0004138138590022,,0,12,1,0,0,0,0,0.0,-0.0001579415295935,0.0002344063315575,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 13:00:00+00:00,,,0.0001250828839491,-0.0064109624313234,-0.0006005244922213,-0.0016117194441088,0.0073722691593374,0.0005234505862645,0.0,0.0061176524442785,0,13,1,0,0,0,0,0.0,-0.0091782413211234,0.0001252152640347,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 14:00:00+00:00,0.0026527887741267,0.0037079538119486,-0.0085032494076859,0.022467990870747,0.0011405478110184,-0.0030890049985511,0.0198641445261833,-0.0045341983188588,-0.0003387151405668,0.0,0,14,1,0,0,0,0,0.0046485778319291,0.004624058419921,-0.0043458387652179,-0.0013781821104856,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 15:00:00+00:00,-0.0054604118423509,-0.004402888612343,0.0005044567185885,0.0114943012960944,6.107551261513855e-05,0.002143373908972,0.0179395375378621,-0.0012263060159068,0.0,0.003741766585759,0,15,1,0,0,0,0,-0.004679229653185,0.0067216447181976,0.0011689296946428,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 16:00:00+00:00,-0.0004669898947256,-0.000642072734309,-0.0063657729171004,0.0073528968026665,0.0008848812417669,-0.0007213072068302,0.0146021651191468,-0.0016487756963445,-3.764776748738097e-05,0.0002330858342474,0,16,1,0,0,0,0,0.0,0.0009606550487291,-0.0001510379518947,-0.0002412106056794,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21 17:00:00+00:00,-0.002364209390096,-0.0026558388198304,0.0003171582619727,-0.0110595003345559,-0.0002845429302401,-0.0030046097826177,-0.0114143695578443,0.0002811061527108,3.764918489523872e-05,0.0037269492619964,0,17,1,0,0,0,0,-0.0190476601383329,0.0904729888461162,0.0018774060541204,0.0019141027275821,0,0,0,0,0,0,0,0,0,0,0,0
